match_id,map_name,region,game_length,race,enemy_race,ap30s,frame,second,player,workers_active_count,food_used,food_made,minerals_current,minerals_collection_rate,minerals_used_in_progress,minerals_used_current,minerals_used_active_forces,minerals_lost,vespene_current,vespene_collection_rate,vespene_used_in_progress,vespene_used_current,vespene_used_active_forces,vespene_lost,baneling,banelingnest,broodling,broodlingescort,changeling,drone,creeptumor,evolutionchamber,disruptor,extractor,hatchery,hive,hydralisk,hydraliskden,infestationpit,infestor,lair,locust,mutalisk,nydusnetwork,nydusworm,overlord,queen,roach,roachwarren,spawningpool,spinecrawler,spire,sporecrawler,swarmhost,ultralisk,ultraliskcavern,viper,zergling,win
2,Disco Bloodbath LE,us,857,Z,P,168,4800,300,Player 2 - soO (Zerg),33,49,50,95,1539,625,3975,550,0,88,156,0,0,0,0,0,0,0,0,0,34,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,1,0,0,0,0,4,0
2,Disco Bloodbath LE,us,857,Z,P,154,5280,330,Player 2 - soO (Zerg),38,50,50,350,1819,500,4500,700,0,44,156,100,0,0,0,0,0,0,0,0,38,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,1,0,0,0,0,4,0
2,Disco Bloodbath LE,us,857,Z,P,161,5760,360,Player 2 - soO (Zerg),43,58,66,395,2015,575,5100,850,0,100,156,100,0,0,0,0,0,0,0,0,46,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0,0,2,0,0,0,0,4,0
2,Disco Bloodbath LE,us,857,Z,P,172.2,6240,390,Player 2 - soO (Zerg),50,65,66,160,2183,825,5825,950,0,156,156,100,0,0,0,0,0,0,0,0,52,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,5,0,1,1,0,0,3,0,0,0,0,8,0
2,Disco Bloodbath LE,us,857,Z,P,177.8,6720,420,Player 2 - soO (Zerg),45,64,98,415,1987,675,6300,1000,150,166,447,150,100,0,0,0,0,0,0,0,48,0,0,0,4,3,0,0,0,0,0,1,0,0,1,0,10,5,0,1,1,0,0,3,0,0,0,0,10,0
2,Disco Bloodbath LE,us,857,Z,P,152.6,7200,450,Player 2 - soO (Zerg),50,79,98,560,2155,725,6875,1150,150,137,604,325,150,50,0,0,0,0,0,0,51,0,0,0,4,3,0,0,0,0,0,1,0,0,1,0,10,5,0,1,1,0,0,3,0,0,0,0,10,0
2,Disco Bloodbath LE,us,857,Z,P,170.8,7680,480,Player 2 - soO (Zerg),50,90,98,640,2183,350,7900,1925,200,269,649,50,525,225,0,0,0,0,0,0,50,0,0,0,4,3,0,0,0,0,0,1,0,0,1,1,10,5,7,1,1,0,0,3,0,0,0,0,20,0
2,Disco Bloodbath LE,us,857,Z,P,204.4,8160,510,Player 2 - soO (Zerg),50,105,106,605,2211,675,8350,2275,250,122,627,25,875,575,50,0,0,0,0,0,50,0,0,0,4,3,0,0,0,0,0,1,0,0,1,1,11,5,9,1,1,0,0,3,0,0,0,0,24,0
2,Disco Bloodbath LE,us,857,Z,P,224,8640,540,Player 2 - soO (Zerg),50,114,114,560,2211,975,8425,2250,700,179,627,175,900,600,50,0,0,0,0,0,50,0,0,0,4,3,0,0,0,0,0,1,0,0,1,1,12,5,10,1,1,0,0,3,0,0,0,0,20,0
2,Disco Bloodbath LE,us,857,Z,P,187.6,9120,570,Player 2 - soO (Zerg),47,116.5,122,470,2099,950,8975,2850,1025,61,627,300,1075,775,100,0,0,0,0,0,50,0,0,0,6,3,0,0,0,0,0,1,0,0,1,1,13,5,17,1,1,0,1,3,0,0,0,0,23,0
2,Disco Bloodbath LE,us,857,Z,P,201.6,9600,600,Player 2 - soO (Zerg),47,116.5,122,420,1847,900,9275,2900,1425,113,739,250,1125,825,200,0,0,0,0,0,48,0,0,0,6,3,0,0,0,0,0,1,0,0,1,2,14,5,21,1,1,0,1,3,0,0,0,0,19,0
2,Disco Bloodbath LE,us,857,Z,P,170.8,10080,630,Player 2 - soO (Zerg),47,102,146,575,1819,650,8925,2250,2525,351,806,250,850,550,525,0,0,0,0,0,48,0,0,0,6,3,0,0,0,0,0,1,0,0,1,1,17,6,14,1,1,0,1,3,0,0,0,0,12,0
2,Disco Bloodbath LE,us,857,Z,P,231,10560,660,Player 2 - soO (Zerg),48,110,146,585,1819,500,9525,2550,2725,147,851,500,1050,550,575,0,0,0,0,0,48,0,0,0,6,3,0,0,0,0,0,1,0,0,1,1,17,7,14,1,1,0,1,3,0,0,0,0,18,0
2,Disco Bloodbath LE,us,857,Z,P,210,11040,690,Player 2 - soO (Zerg),48,117.5,146,550,1875,1000,9400,2425,3050,135,828,600,1250,750,575,0,0,0,0,0,48,0,0,0,6,3,0,0,0,0,0,1,0,2,1,1,17,7,14,1,1,0,1,3,0,0,0,0,5,0
2,Disco Bloodbath LE,us,857,Z,P,194.6,11520,720,Player 2 - soO (Zerg),49,123.5,146,405,1847,750,10300,3275,3100,223,806,100,1850,1350,575,0,0,0,0,0,50,0,0,0,6,4,0,0,0,0,0,1,0,8,1,1,17,7,14,1,1,0,1,3,0,0,0,0,15,0
2,Disco Bloodbath LE,us,857,Z,P,175,12000,750,Player 2 - soO (Zerg),55,134,146,590,2183,900,10675,3350,3125,115,851,400,1950,1450,575,0,0,0,0,0,56,0,0,0,6,4,0,0,0,0,0,1,0,9,1,1,17,7,14,1,1,0,1,3,0,0,0,0,14,0
2,Disco Bloodbath LE,us,857,Z,P,177.8,12480,780,Player 2 - soO (Zerg),63,140,146,550,2323,900,11525,3800,3125,403,806,0,2350,1850,575,0,0,0,0,0,66,0,0,0,8,4,0,0,0,0,0,1,0,13,1,1,17,7,14,1,1,0,1,3,0,0,0,0,16,0
2,Disco Bloodbath LE,us,857,Z,P,190.4,12960,810,Player 2 - soO (Zerg),63,152,184,365,2267,1000,12375,3800,3175,95,828,600,2300,1850,625,0,0,0,0,0,63,0,0,0,8,4,0,0,0,0,0,1,0,13,1,0,21,7,14,1,1,0,1,3,0,0,0,0,16,0
2,Disco Bloodbath LE,us,857,Z,P,222.6,13440,840,Player 2 - soO (Zerg),66,169,200,180,2183,1600,12725,3800,3175,123,1254,1000,2300,1850,625,0,0,0,0,0,66,0,0,0,8,4,0,0,0,0,0,1,0,13,1,0,23,7,14,1,1,0,1,3,0,0,0,0,16,0
2,Disco Bloodbath LE,us,857,Z,P,231,13920,870,Player 2 - soO (Zerg),66,181,200,190,2295,800,14125,5200,3375,199,1343,400,3100,2650,825,0,0,0,0,0,66,0,0,0,8,4,0,0,0,0,0,1,0,15,1,0,23,7,14,1,1,0,1,3,0,0,0,0,28,0
2,Disco Bloodbath LE,us,857,Z,P,208.6,14400,900,Player 2 - soO (Zerg),66,200,200,155,2323,875,14875,5725,3425,76,1254,575,3500,2975,825,0,0,0,0,0,66,0,0,0,8,4,0,0,0,0,0,1,0,19,1,0,23,7,14,1,1,0,1,3,0,0,0,0,42,0
2,Disco Bloodbath LE,us,857,Z,P,208.6,14880,930,Player 2 - soO (Zerg),64,198,192,595,2211,300,15550,6825,3525,373,1299,0,4075,3625,825,0,0,0,0,0,66,1,0,0,8,4,0,0,0,0,0,1,0,22,1,0,22,7,16,1,1,2,1,3,0,0,0,0,56,0
2,Disco Bloodbath LE,us,857,Z,P,180.6,15360,960,Player 2 - soO (Zerg),64,174.5,192,680,2155,1000,13825,5100,5225,133,1299,700,3725,3275,1175,0,0,0,0,0,66,0,0,0,8,4,0,0,0,0,0,1,0,21,1,0,22,7,14,1,1,2,1,3,0,0,0,0,5,0
2,Disco Bloodbath LE,us,857,Z,P,179.2,15840,990,Player 2 - soO (Zerg),64,179.5,192,180,2183,1300,13950,4925,6100,205,1299,400,3750,3300,1850,0,0,0,0,0,64,0,0,0,8,4,0,0,0,0,0,1,0,24,1,0,22,7,11,1,1,2,1,3,0,0,0,0,3,0
2,Disco Bloodbath LE,us,857,Z,P,204.4,16320,1020,Player 2 - soO (Zerg),61,164.5,192,345,2155,600,13975,5175,7375,253,1254,400,3450,3000,2550,0,0,0,0,0,61,0,0,0,7,4,0,0,0,0,0,1,0,25,1,0,22,7,7,1,1,2,1,3,0,0,0,0,35,0
2,Disco Bloodbath LE,us,857,Z,P,211.4,16800,1050,Player 2 - soO (Zerg),60,156,186,465,2015,700,13050,4650,8800,317,1007,400,3350,2900,2950,0,0,0,0,0,60,0,0,0,7,3,0,0,0,0,0,1,0,25,1,0,22,7,7,1,1,2,1,3,0,0,0,0,20,0
2,Disco Bloodbath LE,us,857,Z,P,168,17280,1080,Player 2 - soO (Zerg),60,144.5,186,245,2015,950,12525,4125,10025,81,1007,600,2850,2400,3850,0,0,0,0,0,60,0,0,0,7,3,0,0,0,0,0,1,0,20,1,0,22,7,7,1,1,2,1,3,0,0,0,0,19,0
2,Disco Bloodbath LE,us,857,Z,P,168,17760,1110,Player 2 - soO (Zerg),60,149.5,186,255,2099,1250,12975,4575,10025,145,1007,600,3150,2700,3850,0,0,0,0,0,61,0,0,0,7,4,0,0,0,0,0,1,0,20,1,0,22,7,7,1,1,2,1,3,0,0,0,0,19,0
2,Disco Bloodbath LE,us,857,Z,P,177.8,18240,1140,Player 2 - soO (Zerg),60,155.5,186,140,2043,1350,13225,4825,10525,209,1052,400,3150,2700,4350,0,0,0,0,0,61,0,0,0,7,4,0,0,0,0,0,1,0,15,1,0,22,7,7,1,1,2,1,3,0,0,0,0,19,0
2,Disco Bloodbath LE,us,857,Z,P,106.4,18720,1170,Player 2 - soO (Zerg),60,135.5,186,570,2043,800,12825,4425,11775,365,985,300,2650,2200,5150,0,0,0,0,0,61,0,0,0,7,4,0,0,0,0,0,1,0,10,1,0,22,7,7,1,1,2,1,3,0,0,0,0,23,0
