match_id,map_name,region,game_length,race,enemy_race,ap30s,frame,second,player,workers_active_count,food_used,food_made,minerals_current,minerals_collection_rate,minerals_used_in_progress,minerals_used_current,minerals_used_active_forces,minerals_lost,vespene_current,vespene_collection_rate,vespene_used_in_progress,vespene_used_current,vespene_used_active_forces,vespene_lost,adept,archon,assimilator,carrier,colossus,cyberneticscore,darkshrine,darktemplar,disruptor,fleetbeacon,forge,gateway,hightemplar,immortal,interceptor,mothership,mothershipcore,nexus,observer,oracle,phoenix,photoncannon,probe,pylon,reactor,roboticsbay,roboticsfacility,sentry,shieldbattery,stalker,stargate,tempest,templararchive,twilightcouncil,voidray,warpgate,warpprism,zealot,win
4,Disco Bloodbath LE,us,857,P,Z,152.6,4800,300,Player 1 - Harstem (Protoss),35,44,54,60,1567,650,3825,375,0,115,335,100,375,225,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,35,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
4,Disco Bloodbath LE,us,857,P,Z,147,5280,330,Player 1 - Harstem (Protoss),39,51,54,195,1679,900,4025,375,0,81,313,250,375,225,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,39,4,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
4,Disco Bloodbath LE,us,857,P,Z,149.8,5760,360,Player 1 - Harstem (Protoss),42,55,62,60,1847,1125,4575,525,0,18,313,175,625,375,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,42,4,0,0,1,0,0,1,1,0,0,1,0,2,0,0,1
4,Disco Bloodbath LE,us,857,P,Z,137.2,6240,390,Player 1 - Harstem (Protoss),44,62,62,15,1735,1275,4950,650,0,106,649,200,700,450,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,44,5,0,0,1,0,0,1,1,0,0,1,0,2,0,1,1
4,Disco Bloodbath LE,us,857,P,Z,161,6720,420,Player 1 - Harstem (Protoss),47,70,93,70,1875,375,6425,925,0,30,627,100,900,550,0,1,0,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,47,6,0,0,1,0,0,1,1,0,0,1,0,2,0,1,1
4,Disco Bloodbath LE,us,857,P,Z,138.6,7200,450,Player 1 - Harstem (Protoss),50,77,93,25,1987,625,6775,1125,0,266,627,100,900,550,0,1,0,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,50,7,0,0,1,0,0,1,1,0,0,1,0,3,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,144.2,7680,480,Player 1 - Harstem (Protoss),54,89,101,75,2267,825,7400,1450,50,194,649,200,1100,750,0,1,0,4,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,1,2,0,0,54,8,0,0,1,2,0,1,1,0,0,1,0,4,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,162.4,8160,510,Player 1 - Harstem (Protoss),56,96,109,240,2267,900,7975,1825,50,176,627,150,1400,1050,0,1,0,4,0,0,1,0,0,0,0,1,0,0,3,0,0,0,3,1,2,0,0,56,9,0,0,1,3,2,1,1,0,0,1,0,4,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,156.8,8640,540,Player 1 - Harstem (Protoss),54,93,109,120,2071,625,8125,1675,850,212,671,250,1275,925,125,0,0,4,0,0,1,0,0,0,0,1,0,0,3,0,0,0,3,1,2,0,0,54,8,0,0,1,2,2,1,1,0,0,1,0,4,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,148.4,9120,570,Player 1 - Harstem (Protoss),50,101,109,475,1875,525,8500,2350,1250,240,627,200,1625,1275,125,0,0,4,0,0,1,0,0,0,0,1,0,0,4,0,0,0,3,1,2,0,0,50,8,0,0,1,4,1,1,1,0,0,1,1,4,0,4,1
4,Disco Bloodbath LE,us,857,P,Z,144.2,9600,600,Player 1 - Harstem (Protoss),54,105,109,345,2183,500,8775,2475,1700,276,649,0,1825,1475,125,0,0,4,0,0,1,0,0,0,0,1,0,0,5,0,0,0,3,1,2,0,0,54,10,0,0,1,4,1,1,1,0,0,1,1,3,0,4,1
4,Disco Bloodbath LE,us,857,P,Z,127.4,10080,630,Player 1 - Harstem (Protoss),56,101,125,345,2407,725,8825,2225,2250,258,649,300,1525,1175,425,0,0,4,0,0,1,0,0,0,0,1,0,0,5,0,0,0,3,1,2,0,0,56,10,0,0,1,1,2,1,1,0,1,1,1,3,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,140,10560,660,Player 1 - Harstem (Protoss),58,113,125,270,2351,825,9650,2700,2250,194,649,300,1825,1275,425,0,0,4,0,0,1,0,0,0,0,1,0,0,6,0,0,0,3,1,2,0,1,58,11,0,0,1,2,2,1,1,0,1,1,1,3,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,130.2,11040,690,Player 1 - Harstem (Protoss),60,119,133,195,2463,925,10250,2950,2350,218,627,200,2125,1575,425,0,0,4,0,0,1,0,0,0,0,1,0,0,6,0,0,0,3,1,2,1,1,60,11,0,0,1,3,3,1,1,0,1,1,1,5,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,138.6,11520,720,Player 1 - Harstem (Protoss),63,124,133,230,2491,1375,10650,3100,2450,46,627,375,2225,1675,425,0,1,6,0,0,1,0,0,0,0,1,0,2,6,0,0,0,3,1,2,2,2,63,11,0,0,1,3,5,1,1,0,1,1,1,6,0,3,1
4,Disco Bloodbath LE,us,857,P,Z,140,12000,750,Player 1 - Harstem (Protoss),66,131,133,230,2183,1400,11375,3425,2500,178,671,100,2600,2050,425,0,1,6,0,0,1,0,0,0,0,1,0,0,6,0,0,0,3,1,2,3,3,66,13,0,0,1,3,5,1,1,0,1,1,1,6,0,4,1
4,Disco Bloodbath LE,us,857,P,Z,131.6,12480,780,Player 1 - Harstem (Protoss),68,141,149,10,2295,1200,12775,3825,2500,202,851,300,2800,2250,425,0,1,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,3,1,2,5,3,68,15,0,0,1,3,6,1,1,0,1,1,1,6,0,7,1
4,Disco Bloodbath LE,us,857,P,Z,141.4,12960,810,Player 1 - Harstem (Protoss),68,149,165,285,2519,875,13775,4375,2500,130,873,575,2900,2350,425,0,2,6,0,0,1,0,0,0,1,1,0,2,6,0,0,0,3,1,2,6,4,68,16,0,0,1,3,6,1,1,0,1,1,1,6,0,8,1
4,Disco Bloodbath LE,us,857,P,Z,177.8,13440,840,Player 1 - Harstem (Protoss),68,154,173,460,2407,150,14750,4800,2650,212,895,100,3225,2475,575,0,2,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,3,1,1,6,4,68,16,0,0,1,3,6,1,1,0,1,1,1,6,0,12,1
4,Disco Bloodbath LE,us,857,P,Z,183.4,13920,870,Player 1 - Harstem (Protoss),68,155,173,455,2323,750,14800,4850,2750,198,940,250,3325,2575,575,0,2,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,7,4,68,16,0,0,1,3,6,1,2,0,1,1,1,6,0,11,1
4,Disco Bloodbath LE,us,857,P,Z,135.8,14400,900,Player 1 - Harstem (Protoss),69,166,173,330,2323,900,15550,5550,2850,518,895,150,3525,2775,575,0,2,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,9,5,69,16,0,0,1,3,6,1,2,0,1,1,1,7,0,15,1
4,Disco Bloodbath LE,us,857,P,Z,184.8,14880,930,Player 1 - Harstem (Protoss),70,172,173,490,2351,1000,16225,5875,2850,354,963,0,4050,3150,575,0,3,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,10,5,70,19,0,0,1,3,6,1,2,0,1,1,1,8,0,15,1
4,Disco Bloodbath LE,us,857,P,Z,189,15360,960,Player 1 - Harstem (Protoss),66,162,212,430,2351,750,16125,5425,4250,82,963,200,4250,3350,875,0,3,6,0,0,1,0,0,0,1,1,0,2,6,0,0,0,4,1,1,9,5,66,19,0,0,1,1,6,5,2,0,1,1,1,8,0,7,1
4,Disco Bloodbath LE,us,857,P,Z,145.6,15840,990,Player 1 - Harstem (Protoss),67,164,212,190,2211,850,16225,5025,5025,110,940,200,4275,3375,1025,0,4,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,11,5,67,19,0,0,1,1,6,2,2,0,1,1,1,8,0,8,1
4,Disco Bloodbath LE,us,857,P,Z,170.8,16320,1020,Player 1 - Harstem (Protoss),67,165,204,440,2127,300,16650,5700,5700,134,918,200,4425,3525,1175,0,4,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,13,4,67,18,0,0,1,1,6,1,2,0,1,1,1,8,0,8,1
4,Disco Bloodbath LE,us,857,P,Z,189,16800,1050,Player 1 - Harstem (Protoss),67,165,204,245,2267,400,16600,5650,6650,262,895,200,4275,3375,1525,0,4,6,0,0,1,0,0,0,1,1,0,0,6,0,0,0,4,1,1,14,4,67,18,0,0,1,0,6,1,2,0,1,1,0,8,0,9,1
4,Disco Bloodbath LE,us,857,P,Z,130.2,17280,1080,Player 1 - Harstem (Protoss),70,145,204,250,2295,450,15325,4225,8225,290,918,200,3375,2475,2525,0,2,6,0,0,1,0,0,0,1,1,0,0,2,0,0,0,4,1,1,15,4,70,18,0,0,1,0,6,0,2,0,1,1,0,8,0,9,1
4,Disco Bloodbath LE,us,857,P,Z,176.4,17760,1110,Player 1 - Harstem (Protoss),74,161,196,320,2127,700,16100,5000,8225,239,851,200,3850,2950,2525,0,3,8,0,0,1,0,0,0,1,1,0,0,2,0,0,0,4,1,1,17,4,74,19,0,0,1,0,5,0,2,0,1,1,0,8,0,12,1
4,Disco Bloodbath LE,us,857,P,Z,168,18240,1140,Player 1 - Harstem (Protoss),68,154,212,605,2071,300,16150,5000,8725,331,1164,200,3850,2950,2625,0,3,8,0,0,1,0,0,0,1,1,0,0,2,0,0,0,4,1,1,17,4,68,19,0,0,1,0,5,0,2,0,1,1,0,8,0,12,1
4,Disco Bloodbath LE,us,857,P,Z,127.4,18720,1170,Player 1 - Harstem (Protoss),66,162,212,315,2127,450,16525,5475,9475,215,1007,200,4125,3225,2925,0,4,8,0,0,1,0,0,0,1,1,0,0,2,0,0,0,4,1,1,17,5,66,19,0,0,1,0,5,0,2,0,1,1,0,8,0,15,1
